lat,lng,河北省,北京市,天津市
40.524378553606667,116.912109375,0,1,0
40.524378553606667,116.81982421875,0,1,0
40.524378553606667,116.7275390625,0,1,0
40.524378553606667,116.54296875,0,1,0
40.524378553606667,116.45068359375,0,1,0
40.524378553606667,116.3583984375,0,1,0
40.524378553606667,116.26611328125,0,1,0
40.524378553606667,116.173828125,0,1,0
40.524378553606667,115.9892578125,0,1,0
40.524378553606667,115.89697265625,0,1,0
40.524378553606667,115.8046875,0,1,0
40.627470028613331,117.37353515625,0,1,0
40.627470028613331,117.28125,0,1,0
40.627470028613331,117.18896484375,0,1,0
40.627470028613331,117.0966796875,0,1,0
40.627470028613331,117.00439453125,0,1,0
40.627470028613331,116.912109375,0,1,0
40.627470028613331,116.81982421875,0,1,0
40.627470028613331,116.63525390625,0,1,0
40.627470028613331,116.54296875,0,1,0
40.627470028613331,116.45068359375,0,1,0
40.627470028613331,116.3583984375,0,1,0
40.627470028613331,116.26611328125,0,1,0
40.627470028613331,116.173828125,0,1,0
40.730561503620002,116.912109375,0,1,0
40.730561503620002,116.81982421875,0,1,0
40.730561503620002,116.7275390625,0,1,0
40.730561503620002,116.63525390625,0,1,0
40.730561503620002,116.54296875,0,1,0
40.730561503620002,116.3583984375,0,1,0
40.730561503620002,116.26611328125,0,1,0
40.833652978626667,116.81982421875,0,1,0
40.833652978626667,116.7275390625,0,1,0
40.833652978626667,116.54296875,0,1,0
40.833652978626667,116.45068359375,0,1,0
40.936744453633338,116.7275390625,0,1,0
40.936744453633338,116.63525390625,0,1,0
40.936744453633338,116.54296875,0,1,0
40.936744453633338,116.3583984375,0,1,0
41.039835928640002,116.63525390625,0,1,0
38.565640528479996,117.28125,0,0,1
38.668732003486667,117.4658203125,0,0,1
38.668732003486667,117.37353515625,0,0,1
38.668732003486667,117.28125,0,0,1
38.668732003486667,117.18896484375,0,0,1
38.668732003486667,117.0966796875,0,0,1
38.771823478493332,117.55810546875,0,0,1
38.771823478493332,117.4658203125,0,0,1
38.771823478493332,117.37353515625,0,0,1
38.771823478493332,117.28125,0,0,1
38.771823478493332,117.18896484375,0,0,1
38.771823478493332,117.0966796875,0,0,1
38.771823478493332,117.00439453125,0,0,1
38.874914953499996,117.74267578125,0,0,1
38.874914953499996,117.650390625,0,0,1
38.874914953499996,117.55810546875,0,0,1
38.874914953499996,117.37353515625,0,0,1
38.874914953499996,117.28125,0,0,1
38.874914953499996,117.18896484375,0,0,1
38.874914953499996,117.0966796875,0,0,1
38.874914953499996,117.00439453125,0,0,1
38.874914953499996,116.912109375,0,0,1
38.874914953499996,116.7275390625,0,0,1
38.978006428506667,117.8349609375,0,0,1
38.978006428506667,117.74267578125,0,0,1
38.978006428506667,117.650390625,0,0,1
38.978006428506667,117.55810546875,0,0,1
38.978006428506667,117.37353515625,0,0,1
38.978006428506667,117.28125,0,0,1
38.978006428506667,117.0966796875,0,0,1
39.081097903513331,117.8349609375,0,0,1
39.081097903513331,117.74267578125,0,0,1
39.081097903513331,117.650390625,0,0,1
39.081097903513331,117.55810546875,0,0,1
39.081097903513331,117.4658203125,0,0,1
39.081097903513331,117.37353515625,0,0,1
39.081097903513331,117.28125,0,0,1
39.081097903513331,117.18896484375,0,0,1
39.081097903513331,117.0966796875,0,0,1
39.081097903513331,117.00439453125,0,0,1
39.081097903513331,116.912109375,0,0,1
39.184189378520003,118.01953125,0,0,1
39.184189378520003,117.8349609375,0,0,1
39.184189378520003,117.650390625,0,0,1
39.184189378520003,117.55810546875,0,0,1
39.184189378520003,117.4658203125,0,0,1
39.184189378520003,117.37353515625,0,0,1
39.184189378520003,117.28125,0,0,1
39.184189378520003,117.18896484375,0,0,1
39.184189378520003,116.912109375,0,0,1
39.287280853526667,118.01953125,0,0,1
39.287280853526667,117.92724609375,0,0,1
39.287280853526667,117.8349609375,0,0,1
39.287280853526667,117.650390625,0,0,1
39.287280853526667,117.55810546875,0,0,1
39.287280853526667,117.4658203125,0,0,1
39.287280853526667,117.37353515625,0,0,1
39.287280853526667,117.28125,0,0,1
39.287280853526667,117.18896484375,0,0,1
39.287280853526667,117.0966796875,0,0,1
39.287280853526667,116.912109375,0,0,1
39.390372328533331,117.74267578125,0,0,1
39.390372328533331,117.650390625,0,0,1
39.390372328533331,117.55810546875,0,0,1
39.390372328533331,117.37353515625,0,0,1
39.390372328533331,117.28125,0,0,1
39.390372328533331,117.18896484375,0,0,1
39.390372328533331,117.0966796875,0,0,1
39.390372328533331,117.00439453125,0,0,1
39.390372328533331,116.912109375,0,0,1
39.493463803540003,117.8349609375,0,0,1
39.493463803540003,117.74267578125,0,0,1
39.493463803540003,117.650390625,0,0,1
39.493463803540003,117.37353515625,0,0,1
39.493463803540003,117.18896484375,0,0,1
39.493463803540003,117.0966796875,0,0,1
39.493463803540003,116.912109375,0,0,1
39.596555278546667,117.8349609375,0,0,1
39.596555278546667,117.55810546875,0,0,1
39.596555278546667,117.4658203125,0,0,1
39.596555278546667,117.37353515625,0,0,1
39.596555278546667,117.18896484375,0,0,1
39.596555278546667,117.0966796875,0,0,1
39.596555278546667,117.00439453125,0,0,1
39.596555278546667,116.912109375,0,0,1
39.596555278546667,116.81982421875,0,0,1
39.699646753553331,117.55810546875,0,0,1
39.699646753553331,117.4658203125,0,0,1
39.699646753553331,117.37353515625,0,0,1
39.699646753553331,117.18896484375,0,0,1
39.802738228560003,117.55810546875,0,0,1
39.802738228560003,117.4658203125,0,0,1
39.802738228560003,117.37353515625,0,0,1
39.802738228560003,117.18896484375,0,0,1
39.905829703566667,117.4658203125,0,0,1
39.905829703566667,117.37353515625,0,0,1
39.905829703566667,117.28125,0,0,1
39.905829703566667,117.18896484375,0,0,1
40.008921178573331,117.74267578125,0,0,1
40.008921178573331,117.4658203125,0,0,1
40.008921178573331,117.37353515625,0,0,1
40.008921178573331,117.28125,0,0,1
40.112012653580003,117.650390625,0,0,1
40.112012653580003,117.55810546875,0,0,1
40.112012653580003,117.4658203125,0,0,1
40.112012653580003,117.37353515625,0,0,1
40.112012653580003,117.28125,0,0,1
40.215104128586667,117.55810546875,0,0,1
